Username,User ID,Dataset Name,Subset index,Task ID,Label 1,Answer 1,Label 2,Answer 2,Task Type,Media File,Media Duration,Timestamp,Decision Time,Playback Count,Bad File?,Tracked Time
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),77b5f4pacrk_76.82-78.32.wav,1.5,2021-04-08 14:59:39+00:00,10210,2,False,0:00:11.386319
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),77b5f4pacrk_83.84-86.09.wav,2.25,2021-04-08 14:59:44+00:00,4909,1,False,0:00:05.641251
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),77b5f4pacrk_88.66-90.2.wav,1.54,2021-04-08 15:00:11+00:00,26332,3,False,0:00:24.620000
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,,,,Discrete (single-label),77b5f4pacrk_91.99-92.94.wav,0.95,2021-04-08 15:00:15+00:00,3172,1,True,0:00:04.029028
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_13.2-15.41.wav,2.21,2021-04-08 15:00:21+00:00,4010,1,False,0:00:05.390739
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_15.73-17.41.wav,1.68,2021-04-08 15:00:31+00:00,8280,2,False,0:00:09.106312
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_17.64-19.79.wav,2.15,2021-04-08 15:00:35+00:00,4312,1,False,0:00:04.818093
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_20.62-22.83.wav,2.21,2021-04-08 15:00:39+00:00,3424,1,False,0:00:04.577703
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_25.06-25.72.wav,0.66,2021-04-08 15:00:48+00:00,8357,3,False,0:00:09.335775
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_29.12-31.25.wav,2.13,2021-04-08 15:01:03+00:00,15096,3,False,0:00:15.900473
Rater009,11,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_36.96-37.88.wav,0.92,2021-04-08 15:01:18+00:00,13609,2,False,0:00:14.039478
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_39.8-40.8.wav,1.0,2021-04-09 06:05:12+00:00,4122,1,False,0:00:07.529629
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_44.71-45.57.wav,0.86,2021-04-09 06:05:15+00:00,2860,1,False,0:00:03.838094
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_47.25-48.35.wav,1.1,2021-04-09 06:05:18+00:00,2167,1,False,0:00:03.357014
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_5.29-6.09.wav,0.8,2021-04-09 06:05:20+00:00,1575,1,False,0:00:02.253449
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_54.89-57.09.wav,2.2,2021-04-09 06:05:25+00:00,4546,1,False,0:00:05.208278
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_58.89-60.93.wav,2.04,2021-04-09 06:05:28+00:00,3256,1,False,0:00:03.785751
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_6.82-7.95.wav,1.13,2021-04-09 06:05:30+00:00,1867,1,False,0:00:02.936088
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_61.29-64.94.wav,3.65,2021-04-09 06:05:35+00:00,3709,1,False,0:00:04.049873
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_66.67-71.19.wav,4.52,2021-04-09 06:05:46+00:00,10605,2,False,0:00:11.066002
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_83.8-84.99.wav,1.19,2021-04-09 06:05:53+00:00,6744,1,False,0:00:07.244978
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),7pbmvazroba_9.32-10.5.wav,1.18,2021-04-09 06:05:57+00:00,3378,1,False,0:00:04.087739
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),7wwx_pgjwkm_63.21-66.05.wav,2.84,2021-04-09 06:06:01+00:00,3993,1,False,0:00:04.438465
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8eouwegbf7q_13.37-15.39.wav,2.02,2021-04-09 06:06:07+00:00,5250,1,False,0:00:06.119616
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),8eouwegbf7q_25.6-27.34.wav,1.74,2021-04-09 06:06:19+00:00,11853,2,False,0:00:12.373570
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8eouwegbf7q_34.08-35.41.wav,1.33,2021-04-09 06:06:24+00:00,4915,1,False,0:00:05.745001
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8eouwegbf7q_8.7-9.68.wav,0.98,2021-04-09 06:06:28+00:00,3304,1,False,0:00:04.368604
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_102.32-103.36.wav,1.04,2021-04-09 06:06:30+00:00,1797,1,False,0:00:02.571094
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_104.08-107.9.wav,3.82,2021-04-09 06:06:34+00:00,3312,1,False,0:00:04.288081
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_108.15-110.03.wav,1.88,2021-04-09 06:06:39+00:00,4894,1,False,0:00:05.463889
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_11.52-13.98.wav,2.46,2021-04-09 06:06:45+00:00,5349,1,False,0:00:06.231843
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_113.78-115.37.wav,1.59,2021-04-09 06:06:48+00:00,3005,1,False,0:00:03.529432
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_116.15-117.39.wav,1.24,2021-04-09 06:06:55+00:00,6238,1,False,0:00:07.159717
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_125.36-126.15.wav,0.79,2021-04-09 06:07:01+00:00,5395,2,False,0:00:06.051766
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_127.22-129.78.wav,2.56,2021-04-09 06:07:06+00:00,5028,1,False,0:00:05.541924
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_131.38-132.27.wav,0.89,2021-04-09 06:07:11+00:00,4795,1,False,0:00:05.717725
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),8hknpqbyeiy_152.12-152.86.wav,0.74,2021-04-09 06:07:20+00:00,8220,4,False,0:00:09.526844
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_153.43-159.42.wav,5.99,2021-04-09 06:07:27+00:00,6866,1,False,0:00:07.877489
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_160.36-162.48.wav,2.12,2021-04-09 06:07:34+00:00,6402,2,False,0:00:06.729242
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_171.22-172.43.wav,1.21,2021-04-09 06:07:41+00:00,6428,2,False,0:00:07.579116
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_18.23-19.95.wav,1.72,2021-04-09 06:07:48+00:00,6074,2,False,0:00:07.024093
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_20.37-22.37.wav,2.0,2021-04-09 06:07:56+00:00,8350,2,False,0:00:08.810963
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_23.31-25.14.wav,1.83,2021-04-09 06:08:03+00:00,5814,2,False,0:00:07.099039
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_25.45-27.13.wav,1.68,2021-04-09 06:08:08+00:00,4749,1,False,0:00:05.368290
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_29.45-31.07.wav,1.62,2021-04-09 06:08:13+00:00,4614,1,False,0:00:05.310010
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_33.36-35.18.wav,1.82,2021-04-09 06:08:20+00:00,6951,1,False,0:00:07.661838
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_45.8-46.51.wav,0.71,2021-04-09 06:08:23+00:00,2160,1,False,0:00:03.153350
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_49.19-50.39.wav,1.2,2021-04-09 06:08:25+00:00,1788,1,False,0:00:02.380426
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_52.33-53.17.wav,0.84,2021-04-09 06:08:26+00:00,1187,1,False,0:00:01.898475
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_54.31-55.84.wav,1.53,2021-04-09 06:08:28+00:00,1335,1,False,0:00:01.587253
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_56.77-59.82.wav,3.05,2021-04-09 06:08:31+00:00,3027,1,False,0:00:03.935690
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),8hknpqbyeiy_6.96-7.51.wav,0.55,2021-04-09 06:08:44+00:00,11709,7,False,0:00:12.069050
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_60.02-60.76.wav,0.74,2021-04-09 06:08:46+00:00,1677,1,False,0:00:02.053021
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_64.51-67.98.wav,3.47,2021-04-09 06:08:49+00:00,2981,1,False,0:00:03.309099
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_70.86-72.37.wav,1.51,2021-04-09 06:08:55+00:00,6246,1,False,0:00:06.935177
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_73.67-77.22.wav,3.55,2021-04-09 06:09:03+00:00,6065,1,False,0:00:07.149401
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_77.54-78.62.wav,1.08,2021-04-09 06:09:12+00:00,7862,2,False,0:00:08.472314
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_9.3-10.62.wav,1.32,2021-04-09 06:09:15+00:00,2231,1,False,0:00:03.190684
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_94.28-95.06.wav,0.78,2021-04-09 06:09:17+00:00,1901,1,False,0:00:02.426882
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8hknpqbyeiy_97.11-97.71.wav,0.6,2021-04-09 06:09:19+00:00,1414,1,False,0:00:02.130510
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8ldaaofr7jm_31.29-33.06.wav,1.77,2021-04-09 06:09:23+00:00,4469,1,False,0:00:05.005587
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8ldaaofr7jm_36.54-38.13.wav,1.59,2021-04-09 06:09:27+00:00,3409,1,False,0:00:03.690680
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),8ldaaofr7jm_7.99-9.48.wav,1.49,2021-04-09 06:09:29+00:00,1912,1,False,0:00:02.931730
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),8m80dup4lhg_14.18-17.85.wav,3.67,2021-04-09 06:09:35+00:00,4977,1,False,0:00:05.423916
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),8m80dup4lhg_23.09-29.0.wav,5.91,2021-04-09 06:09:42+00:00,6873,1,False,0:00:07.741802
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),8qnu3ygez5i_23.61-30.38.wav,6.77,2021-04-09 06:09:48+00:00,5363,1,False,0:00:06.486433
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),8qnu3ygez5i_3.08-4.03.wav,0.95,2021-04-09 06:09:51+00:00,2224,1,False,0:00:03.024676
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,sneezing,,,Discrete (single-label),8qnu3ygez5i_32.77-39.9.wav,7.13,2021-04-09 06:09:56+00:00,5138,1,False,0:00:05.700337
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),8qnu3ygez5i_5.26-8.22.wav,2.96,2021-04-09 06:10:02+00:00,5241,1,False,0:00:06.555704
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,,,,Discrete (single-label),8tax5zcmh44_0.05-3.61.wav,3.56,2021-04-09 06:10:11+00:00,14040,2,True,0:00:09.318043
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,,,,Discrete (single-label),8tax5zcmh44_44.56-53.19.wav,8.63,2021-04-09 06:10:27+00:00,980,1,True,0:00:02.093639
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,,,,Discrete (single-label),8tax5zcmh44_54.03-60.1601.wav,6.13,2021-04-09 06:10:32+00:00,5045,1,True,0:00:05.456717
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,,,,Discrete (single-label),8tax5zcmh44_60.7704-79.0789.wav,18.31,2021-04-09 06:10:45+00:00,13068,1,True,0:00:13.885173
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_100.59-101.73.wav,1.14,2021-04-09 06:10:50+00:00,4049,1,False,0:00:04.208435
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_104.02-104.78.wav,0.76,2021-04-09 06:10:53+00:00,2906,1,False,0:00:03.394658
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_109.41-112.34.wav,2.93,2021-04-09 06:10:56+00:00,2702,1,False,0:00:03.382836
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_113.15-114.35.wav,1.2,2021-04-09 06:10:58+00:00,1882,1,False,0:00:02.636032
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_118.95-120.37.wav,1.42,2021-04-09 06:11:02+00:00,3410,1,False,0:00:04.495780
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_123.53-124.56.wav,1.03,2021-04-09 06:11:08+00:00,5040,1,False,0:00:06.153133
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_129.36-129.88.wav,0.52,2021-04-09 06:11:09+00:00,1257,1,False,0:00:01.734557
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_132.84-133.39.wav,0.55,2021-04-09 06:11:11+00:00,1188,1,False,0:00:02.169063
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_137.8-138.72.wav,0.92,2021-04-09 06:11:12+00:00,1254,1,False,0:00:01.724604
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_139.25-140.23.wav,0.98,2021-04-09 06:11:14+00:00,1760,1,False,0:00:02.876675
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_142.57-143.4.wav,0.83,2021-04-09 06:11:16+00:00,1479,1,False,0:00:01.684896
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_156.59-158.45.wav,1.86,2021-04-09 06:11:19+00:00,2699,1,False,0:00:03.685643
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_166.39-167.92.wav,1.53,2021-04-09 06:11:22+00:00,2148,1,False,0:00:03.198806
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_168.51-170.2.wav,1.69,2021-04-09 06:11:25+00:00,2518,1,False,0:00:03.081453
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_172.26-172.96.wav,0.7,2021-04-09 06:11:32+00:00,6616,1,False,0:00:07.121874
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_173.2-174.2.wav,1.0,2021-04-09 06:11:35+00:00,2537,1,False,0:00:03.060663
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_176.01-176.57.wav,0.56,2021-04-09 06:11:37+00:00,1849,1,False,0:00:02.236608
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_18.93-22.15.wav,3.22,2021-04-09 06:11:42+00:00,5316,1,False,0:00:05.944598
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_183.95-185.0.wav,1.05,2021-04-09 06:11:48+00:00,5261,1,False,0:00:05.660096
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_189.62-194.95.wav,5.33,2021-04-09 06:11:54+00:00,5443,1,False,0:00:06.608993
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),9h3a7fn0f_c_196.35-197.23.wav,0.88,2021-04-09 06:11:58+00:00,4038,1,False,0:00:04.969052
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_199.61-202.32.wav,2.71,2021-04-09 06:12:04+00:00,5414,1,False,0:00:05.876812
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_204.16-205.78.wav,1.62,2021-04-09 06:12:09+00:00,4246,1,False,0:00:04.523095
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_207.66-208.98.wav,1.32,2021-04-09 06:12:24+00:00,14097,2,False,0:00:15.028501
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_213.54-215.03.wav,1.49,2021-04-09 06:12:27+00:00,2878,1,False,0:00:03.187091
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_218.67-219.39.wav,0.72,2021-04-09 06:12:29+00:00,2359,1,False,0:00:02.831053
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_22.55-25.0.wav,2.45,2021-04-09 06:12:33+00:00,3548,1,False,0:00:04.695058
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_224.95-225.62.wav,0.67,2021-04-09 06:12:36+00:00,2273,1,False,0:00:03.268017
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_230.101-231.681.wav,1.58,2021-04-09 06:12:44+00:00,7583,1,False,0:00:08.243996
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_232.092-234.152.wav,2.06,2021-04-09 06:12:49+00:00,5076,1,False,0:00:05.604967
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_235.642-236.462.wav,0.82,2021-04-09 06:12:56+00:00,6578,1,False,0:00:07.553622
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_241.634-243.544.wav,1.91,2021-04-09 06:13:17+00:00,20945,1,False,0:00:21.910000
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_246.175-248.095.wav,1.92,2021-04-09 06:13:23+00:00,4745,1,False,0:00:05.036592
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_251.056-251.656.wav,0.6,2021-04-09 06:13:27+00:00,4228,1,False,0:00:04.705731
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),9h3a7fn0f_c_27.88-30.82.wav,2.94,2021-04-09 06:13:33+00:00,5840,1,False,0:00:07.014807
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_36.82-37.96.wav,1.14,2021-04-09 06:13:37+00:00,3699,1,False,0:00:03.986727
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_39.73-41.55.wav,1.82,2021-04-09 06:13:50+00:00,11670,1,False,0:00:12.142201
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_44.29-45.07.wav,0.78,2021-04-09 06:13:52+00:00,2474,1,False,0:00:02.886475
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_65.62-73.72.wav,8.1,2021-04-09 06:14:03+00:00,10317,1,False,0:00:10.749170
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,other sounds,,,Discrete (single-label),9h3a7fn0f_c_8.22-9.77.wav,1.55,2021-04-09 06:14:15+00:00,10898,2,False,0:00:12.151115
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_85.87-88.04.wav,2.17,2021-04-09 06:14:23+00:00,8079,1,False,0:00:08.704165
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_94.71-95.68.wav,0.97,2021-04-09 06:14:27+00:00,3318,1,False,0:00:04.375166
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9h3a7fn0f_c_96.02-96.53.wav,0.51,2021-04-09 06:14:30+00:00,2559,1,False,0:00:03.195563
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9hl4r896w3y_10.15-12.87.wav,2.72,2021-04-09 06:14:35+00:00,4894,1,False,0:00:05.436456
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9hl4r896w3y_29.5-36.23.wav,6.73,2021-04-09 06:14:43+00:00,7897,1,False,0:00:08.721454
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9hl4r896w3y_39.23-40.05.wav,0.82,2021-04-09 06:15:00+00:00,16043,1,False,0:00:17.158046
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9hl4r896w3y_6.57-8.86.wav,2.29,2021-04-09 06:15:08+00:00,7404,1,False,0:00:08.030087
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_105.46-106.54.wav,1.08,2021-04-09 06:15:12+00:00,4423,1,False,0:00:04.801614
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_107.89-109.07.wav,1.18,2021-04-09 06:15:19+00:00,6006,1,False,0:00:07.256204
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_111.27-112.54.wav,1.27,2021-04-09 06:15:25+00:00,5988,1,False,0:00:06.675175
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_123.44-124.36.wav,0.92,2021-04-09 06:15:34+00:00,8288,1,False,0:00:09.422218
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_126.09-127.29.wav,1.2,2021-04-09 06:15:56+00:00,21635,1,False,0:00:21.200000
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_128.75-129.72.wav,0.97,2021-04-09 06:16:20+00:00,23456,2,False,0:00:21.940000
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_134.58-135.35.wav,0.77,2021-04-09 06:16:22+00:00,2049,1,False,0:00:02.823842
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_137.19-138.19.wav,1.0,2021-04-09 06:16:25+00:00,2626,1,False,0:00:03.847104
Rater010,12,cough-and-sneeze,1,674,cough_sneeze,coughing,,,Discrete (single-label),9kigihccwvq_14.29-15.63.wav,1.34,2021-04-09 06:16:32+00:00,6759,1,False,0:00:08.003954
